mask,£kA,£kB,£kA1,£kB1,£kA0,£kB0,S,I,D,Un,Uphi,Un-Uphi
0.42000000000000004,6.3630589005e-08,0.724192919,0.51412541255,9.6598931621e-08,0.9999999858,0.00039892454243,0.9850590684,6.74195628254e-45,0.000206184856,1.899999996602821,0.8691085351407632,1.0308914614620577
0.43000000000000005,6.0313677608e-08,0.7544432527,0.51237260454,9.4205220613e-08,0.99999998598,0.00046678899166,0.98506699025,1.02461630944e-44,0.00020607553464,1.8999999963666157,0.9054121536850257,0.99458784268159
0.44000000000000006,5.7217462175e-08,0.7857739554,0.5107093686,9.1927012197e-08,0.99999998615,0.00055728220146,0.9850765712,1.55508156991e-44,0.00020594331749,1.899999996149299,0.9430123299799917,0.9569876661693073
0.45000000000000007,5.4322111891e-08,0.81824395633,0.50905697607,8.9756707291e-08,0.99999998628,0.00068398659993,0.9850878166599999,2.35701749522e-44,0.00020578813013,1.8999999959266103,0.9819797853734054,0.9180202105532049
0.45999999999999996,5.1611470604e-08,0.85191654983,0.50763367278,8.7687371882e-08,0.9999999864,0.0008740734155,0.9851007321,3.5677233864199996e-44,0.00020560989706,1.8999999957199443,1.022390479801413,0.8776095159185313
0.47,4.9068906701e-08,0.88685980718,0.50621221373,8.5712667796e-08,0.9999999865,0.0011909652878,0.98511532307,5.393108571259999e-44,0.00020540854166,1.8999999955178561,1.0643261060486366,0.8356738894692195
0.48,4.6680399315e-08,0.92314703593,0.50464159277,8.382679449e-08,0.99999998657,0.0018250506367,0.9851315952099999,8.14155787976e-44,0.00020518398617,1.8999999953103746,1.1078746409785971,0.7921253543317774
0.49,4.4435126956e-08,0.9608572932,0.50358266275,8.2024476481e-08,0.99999998662,0.0037297196819,0.98514955422,1.2274302731e-43,0.0002049361517,1.8999999951093522,1.1531309615295315,0.7468690335798207
0.5,7.6065878607e-05,0.99999992876,0.99885967344,0.00015186783864,0.99999999145,0.59494334697,0.98516909293,1.84808016984e-43,0.00020466651764,1.900015189843188,1.2000303177461988,0.6999848720969892
0.51,0.039291749889,0.99999992843,0.9999978446,0.00015807333472,0.99999999113,0.59451379587,0.98516252816,2.79738659271e-43,0.00020475711139,1.9078583270748748,1.200031558565228,0.7078267685096469
