mask,£kA,£kB,£kA1,£kB1,£kA0,£kB0,S,I,D,Un,Uphi,Un-Uphi
0.44000000000000006,0.0,0.78723184787,0.86155412911,0.0,0.88255277447,0.44800370517,0.96687655316,9.4022678424e-35,0.011593206393,1.8177869421289998,1.01140286179149,0.8063840803375097
0.45000000000000007,0.0,0.81976208894,0.7886031545,0.0,0.90261079139,0.45966298372,0.96813571346,9.2558412094e-35,0.01115250029,1.8318275539729998,1.0417085939121098,0.79011896006089
0.45999999999999996,0.0,0.8534971538,0.80267822229,0.0,0.92266880878,0.47215224571,0.96932874639,9.084974102e-35,0.010734938764,1.845868166146,1.0726167380453657,0.7732514281006342
0.47,0.0,0.88850523995,0.80595612299,0.0,0.94272682613,0.48631503639,0.97045822387,8.8926973616e-35,0.010339621646,1.859908778291,1.104161392743707,0.7557473855472929
0.48,0.0,0.92485979085,0.73651504443,0.0,0.9627848431,0.50472369092,0.97152666821,8.6821119782e-35,0.0099656661271,1.87394939017,1.1363792796090821,0.7375701105609178
0.49,0.0,0.96264001044,0.71900871255,0.0,0.98284286037,0.54076140528,0.97253655115,8.456332292e-35,0.0096122070979,1.887990002259,1.1693100008469983,0.7186800014120016
0.5,0.0019314221716,1.0,0.99999583387,0.0019314517677,1.0,0.45305154922,0.97343737668,8.2418157538e-35,0.0092969181626,1.9003862828250087,1.2003862903535398,0.6999999924714688
0.51,0.041147064793,1.0,0.5579725799,0.022958809849,1.0,0.2580140726,0.97380109297,8.1930226049e-35,0.009169617462,1.9045917867795723,1.2045917619698,0.7000000248097724
0.52,0.078854456221,1.0,0.54552340634,0.043016824011,1.0,0.26692381847,0.97415606639,8.1441257856e-35,0.0090453767642,1.9086033903125537,1.2086033648021999,0.7000000255103538
0.53,0.1151389272,1.0,0.54781619513,0.063074838455,1.0,0.29289668255,0.97450576959,8.0933301147e-35,0.0089229806423,1.912614993802011,1.212614967691,0.7000000261110109
0.54,0.15007952892,1.0,0.5539262233,0.083132852376,1.0,0.31047916938,0.974850242,8.0406983027e-35,0.0088024153006,1.9166265973298597,1.2166265704752,0.7000000268546598
0.55,0.18374956325,1.0,0.56158503155,0.10319086615,1.0,0.32357130041,0.9751895229,7.986294188e-35,0.008683666984,1.92063820085501,1.22063817323,0.70000002762501
0.56,0.2162170965,1.0,0.57002440114,0.12324888187,1.0,0.44845875971,0.97552365149,7.9301826373e-35,0.0085667219784,1.9246498041897284,1.2246497763739999,0.7000000278157286
0.5700000000000001,0.24754541789,1.0,0.57891210429,0.1433068949,1.0,0.44468510907,0.97585266681,7.8724294504e-35,0.0084515666149,1.9286614077556092,1.2286613789799998,0.7000000287756094
0.58,0.27779345217,1.0,0.58808102214,0.16336490606,1.0,0.34712574009,0.97617660781,7.8131012544e-35,0.0083381872672,1.9326730114591864,1.2326729812119999,0.7000000302471865
0.59,0.3070161295,1.0,0.59743791067,0.18342291899,1.0,0.35759628032,0.97649551328,7.7522654063e-35,0.0082265703536,1.936684614990094,1.236684583798,0.700000031192094
0.6,0.33526471759,1.0,0.60692665194,0.20348093181,1.0,0.37553437058,0.97680942188,7.6899898989e-35,0.0081167023405,1.9406962185121015,1.2406961863619999,0.7000000321501016
0.61,0.36258712243,1.0,0.61651144364,0.22353894405,1.0,0.37755439662,0.97711837217,7.626343259e-35,0.0080085697418,1.9447078220589182,1.24470778881,0.7000000332489182
0.62,0.38902815936,1.0,0.62616836887,0.24359695611,1.0,0.38363963364,0.97742240251,7.5613944519e-35,0.0079021591199,1.9487194255981897,1.2487193912219998,0.7000000343761899
0.63,0.41462979829,1.0,0.63588084302,0.26365496791,0.99999999988,0.39297800966,0.97772155118,7.4952127858e-35,0.0077974570875,1.9527310290864004,1.252730993582,0.7000000355044005
0.64,0.439431386,1.0,0.64563700362,0.28371297941,0.99999999938,0.40460821361,0.97801585626,7.427867818e-35,0.0076944503087,1.956742632427438,1.256742595882,0.700000036545438
0.65,0.46346984791,1.0,0.65542814152,0.30377099046,0.99999999883,0.4116231202,0.97830535572,7.3594292594e-35,0.0075931254991,1.9607542357738235,1.2607541980919998,0.7000000376818236
0.66,0.48677987157,1.0,0.66524771811,0.3238290011,0.99999999825,0.41845573468,0.97859008735,7.2899668857e-35,0.0074934694281,1.9647658391280696,1.26476580022,0.7000000389080696
0.67,0.50939407363,1.0,0.67509072901,0.3438870113,0.99999999763,0.42507846126,0.9788700888,7.2195504468e-35,0.0073954689195,1.9687774424901348,1.26877740226,0.7000000402301347
0.6799999999999999,0.53134315208,1.0,0.68495327886,0.36394502113,0.99999999696,0.43849353578,0.97914539756,7.1482495788e-35,0.0072991108527,1.9727890458460988,1.272789004226,0.7000000416200989
0.69,0.55265602533,1.0,0.69483229055,0.38400303029,0.99999999624,0.43960296145,0.97941605096,7.076133718e-35,0.0072043821637,1.976800649215851,1.276800606058,0.700000043157851
0.7,0.57335995937,1.0,0.70472530062,0.40406103886,0.99999999546,0.45141819241,0.97968208615,7.0032720167e-35,0.0071112698461,1.9808122525902365,1.2808122077719999,0.7000000448182366
0.71,0.59348068397,1.0,0.71463031395,0.42411904674,0.99999999462,0.45659591958,0.97994354014,6.9297332616e-35,0.0070197609521,1.9848238559707967,1.284823809348,0.7000000466227967
0.72,0.61304249955,1.0,0.72454569728,0.44417705391,0.99999999371,0.46290645556,0.98020044973,6.8555857942e-35,0.0069298425939,1.9888354593559716,1.288835410782,0.7000000485739717
0.73,0.63206837496,1.0,0.73447010081,0.46423506035,0.99999999273,0.47315478666,0.98045285159,6.7808974334e-35,0.0068415019441,1.9928470627427328,1.29284701207,0.7000000506727329
0.74,0.65058003752,1.0,0.74440239927,0.48429306599,0.99999999166,0.48843561515,0.98070078218,6.705735401e-35,0.0067547262372,1.9968586661294971,1.296858613198,0.7000000529314971
0.75,0.66859805572,1.0,0.75434164719,0.50435107046,0.99999999049,0.49473442217,0.9809442778,6.6301662494e-35,0.0066695027705,2.0008702695258282,1.3008702140919999,0.7000000554338284
0.76,0.68614191554,1.0,0.76428704429,0.52440907328,0.99999998921,0.48518168474,0.98118337456,6.5542557919e-35,0.0065858189048,2.004881872947739,1.304881814656,0.7000000582917392
0.77,0.70323009067,1.0,0.77423790829,0.54446707517,0.99999998781,0.48995037954,0.98141810838,6.4780690352e-35,0.0065036620656,2.0088934763570476,1.308893415034,0.7000000613230477
0.78,0.71988010747,1.0,0.78419365458,0.56452507553,0.99999998627,0.49459485536,0.98164851502,6.4016701162e-35,0.0064230197441,2.0129050797750363,1.312905015106,0.7000000646690363
0.79,0.73610860483,1.0,0.79415377894,0.58458307416,0.99999998457,0.49886967547,0.98187463001,6.3251222395e-35,0.0063438794981,2.016916683196908,1.316916614832,0.7000000683649081
0.8,0.75193138976,0.99999999937,0.80411784426,0.60464107079,0.99999998268,0.50323726564,0.9820964887,6.2484876206e-35,0.0062662289534,2.0209282866254634,1.3209282135477427,0.7000000730777207
