mask,£kA,£kB,£kA1,£kB1,£kA0,£kB0,S,I,D,Un,Uphi,Un-Uphi
0.39,3.9052453643e-08,0.63939281311,0.46019429436,1.1221916472e-07,0.43612540555,0.99999970013,0.9661234114,8.9221197256e-35,0.00046749692266,1.6952877994791975,1.141180966068727,0.5541068334104704
0.4,4.0419737145e-08,0.66671728991,0.46014640618,1.163611745e-07,0.50022796954,0.9999996466,0.96736155001,8.805122613e-35,0.0004504106099,1.7401595930044478,1.160034848366223,0.5801247446382247
0.41000000000000003,4.1932243035e-08,0.69496801983,0.46008712216,1.2090290026e-07,0.56120357905,0.99999957871,0.96854115086,8.6647195953e-35,0.00043413211815,1.7828425184077275,1.1795278445680903,0.6033146738396371
0.42000000000000004,4.3604653005e-08,0.72419291249,0.46001293608,1.2588042046e-07,0.61927558798,0.99999949072,0.96966392008,8.5031415989e-35,0.00041863790288,1.8234929234075359,1.1996930122055935,0.6237999112019423
0.43000000000000005,4.545303822e-08,0.75444323955,0.45993155973,1.3133490731e-07,0.67464657314,0.99999937352,0.97073155035,8.322764233e-35,0.00040390460521,1.862252611758864,1.220565728594868,0.6416868831639961
0.44000000000000006,4.7497268906e-08,0.78577393496,0.45982870769,1.3731333401e-07,0.72750069528,0.99999921182,0.97174572008,8.1260663922e-35,0.00038990906284,1.899250495974487,1.2421838980072823,0.6570665979672046
0.45000000000000007,4.9759694828e-08,0.81824392783,0.45971474118,1.4386930597e-07,0.7780057453,0.99999897798,0.97270809272,7.9155894385e-35,0.00037662832047,1.934604029671209,1.2645881813490631,0.6700158483221459
0.45999999999999996,5.2268720321e-08,0.85191651238,0.45968851575,1.5106403682e-07,0.82631492361,0.99999861644,0.97362031595,7.693897757e-35,0.00036403963995,1.9684204531220808,1.2878222514114663,0.6805982017106145
0.47,5.5058186186e-08,0.88685975974,0.45957019939,1.5896749491e-07,0.87256839231,0.99999799722,0.97448402102,7.4635413784e-35,0.00035212050996,2.000797879781338,1.3119330770139113,0.6888648027674267
0.48,5.8218881786e-08,0.92314697722,0.45980286322,1.6765976334e-07,0.91689463346,0.99999672936,0.97530082207,7.2270212612e-35,0.00034084865541,2.031826247076503,1.3369712398785467,0.6948550071979562
0.49,6.1622415742e-08,0.96085722191,0.45897980379,1.7723274366e-07,0.95941164035,0.99999285348,0.97607231548,6.9867577132e-35,0.00033020204644,2.0615881502786415,1.362991289006601,0.6985968612720406
0.5,5.5383585877e-05,0.99999994123,0.34257388492,0.00019915161368,0.99999981204,0.5597668485,0.97679864278,6.7458762963e-35,0.00032017872961,2.0900000581649887,1.3900019328539681,0.6999981253110206
0.51,0.039266373437,0.99999993912,0.0012446704108,0.040992015074,0.99999980585,0.55998919549,0.97704082116,6.7186280856e-35,0.00031683666805,2.090000358168428,1.3904098593670835,0.6995904988013446
0.52,0.076974061853,0.99999993685,0.00063015294077,0.08351668897,0.99999979916,0.56023421789,0.97728038656,6.6904858887e-35,0.00031353066542,2.090000355287944,1.3908351038236126,0.6991652514643312
0.53,0.11325881681,0.99999993447,0.00042490773517,0.12785095256,0.99999979216,0.56046944729,0.97751733779,6.6614688446e-35,0.00031026073854,2.090000352235272,1.391278444064413,0.6987219081708589
0.54,0.14819969009,0.99999993197,0.00032226967845,0.17411278828,0.99999978481,0.56069713606,0.97775167424,6.6315964346e-35,0.00030702689546,2.0900003492934287,1.3917410599036093,0.6982592893898194
0.55,0.18186998443,0.99999992935,0.00026072117185,0.22243069383,0.9999997771,0.56091527199,0.97798339536,6.6008887662e-35,0.00030382914402,2.090000346520728,1.3922242363177173,0.6977761102030107
0.56,0.21433776644,0.9999999266,0.0002197329628,0.27294485269,0.99999976901,0.56113881263,0.97821250059,6.5693665619e-35,0.00030066749185,2.0900003439346406,1.3927293751318706,0.6972709688027701
0.5700000000000001,0.24566632626,0.99999992371,0.00019050004805,0.32580849013,0.99999976049,0.5613550114,0.97843898939,6.5370511484e-35,0.00029754194637,2.0900003415251485,1.3932580085876822,0.6967423329374662
0.58,0.27591458915,0.99999992066,0.0001686179025,0.38118942487,0.99999975154,0.56156382725,0.97866286125,6.5039644438e-35,0.0002944525148,2.09000033930701,1.393811814851796,0.696188524455214
0.59,0.30513748545,0.99999991744,0.00015163850991,0.43927184858,0.9999997421,0.56176893334,0.97888411564,6.470128945e-35,0.00029139920412,2.0900003372624063,1.3943926358304872,0.6956077014319191
0.6,0.33338628347,0.99999991406,0.00013809362188,0.50025837166,0.99999973215,0.56196751869,0.97910275209,6.435567715e-35,0.00028838202114,2.0900003353984546,1.3950024976369197,0.6949978377615349
0.61,0.36070888968,0.99999991048,0.00012706139649,0.56437237788,0.99999972165,0.56216127259,0.97931877011,6.400304368e-35,0.00028540097243,2.0900003337590762,1.3956436340680478,0.6943566996910284
0.62,0.38715011979,0.99999990669,0.00011789005754,0.63186078919,0.99999971055,0.56234998557,0.97953216925,6.3643630559e-35,0.00028245606435,2.0900003322389207,1.3963185143324246,0.6936818179064961
0.63,0.41275190453,0.99999990249,0.00011035099141,0.70299703572,0.99999969826,0.56253235643,0.97974294905,6.3277684561e-35,0.00027954730314,2.0900003314384503,1.3970298725295784,0.6929704589088719
0.64,0.43755370968,0.99999989843,0.00010357363048,0.77808559767,0.99999968635,0.56271643619,0.97995110909,6.2905457389e-35,0.0002766746945,2.090000329702367,1.3977807540126743,0.6922195756896927
0.65,0.46159234236,0.99999989391,9.7911851051e-05,0.85746471923,0.99999967315,0.56289248308,0.98015664896,6.2527205865e-35,0.00027383824441,2.0900003287686264,1.3985745406196,0.6914257881490264
0.66,0.48490252997,0.99999988911,9.3052078554e-05,0.9415131066,0.99999965911,0.56306425339,0.98035956824,6.2143191412e-35,0.00027103795832,2.090000328297779,1.3994150195915926,0.6905853087061864
0.67,0.50751688653,0.99999988424,0.029922849819,0.99990845204,0.99999964565,0.56325450515,0.98055962238,6.1755922147e-35,0.00026827721118,2.0901517413577886,1.3999989680981448,0.6901527732596437
0.6799999999999999,0.52946610566,0.9999998788,0.11159234201,0.99990455881,0.99999962989,0.56342615435,0.98075659035,6.1367799343e-35,0.00026555905318,2.090590721722945,1.3999989237092902,0.6905917980136549
0.69,0.55077911386,0.99999987298,0.18466580857,0.99990019628,0.99999961306,0.56359457858,0.9809509554,6.0974703479e-35,0.00026287681547,2.091016979028973,1.3999988742463751,0.6910181047825981
0.7,0.57148317729,0.99999986675,0.2504324359,0.99989548582,0.99999959504,0.56375913855,0.98114271722,6.057690607e-35,0.00026023050234,2.0914310577691255,1.3999988208929728,0.6914322368761527
0.71,0.59160402602,0.99999986005,0.30993598626,0.99989040352,0.99999957573,0.56391983758,0.98133187551,6.0174682415e-35,0.00025762011792,2.091833472483687,1.3999987633497601,0.691834709133927
0.72,0.61116596065,0.99999985285,0.36403046524,0.99988491127,0.99999955497,0.56407713315,0.98151842999,5.97683114e-35,0.00025504566613,2.092224709159974,1.3999987012056345,0.6922260079543396
0.73,0.63019195025,0.99999984509,0.41342136529,0.99987896313,0.99999953261,0.56423069503,0.98170238038,5.9358075309e-35,0.0002525071507,2.092605227173462,1.3999986339409711,0.692606593232491
0.74,0.64870372231,0.9999998367,0.45869660388,0.99987250446,0.99999950847,0.56437888228,0.98188372644,5.8944259628e-35,0.00025000457514,2.0929754610726174,1.3999985609389582,0.6929769001336592
0.75,0.66672184553,0.9999998276,0.50035003604,0.99986547274,0.99999948233,0.56452655305,0.98206246791,5.8527152841e-35,0.00024753794278,2.0933358222247245,1.3999984814946962,0.6933373407300283
0.76,0.68426580605,0.99999981771,0.53879954358,0.99985779331,0.99999945394,0.56467081435,0.98223860458,5.810704623e-35,0.00024510725673,2.0936867003530013,1.399998394781049,0.6936883055719523
0.77,0.70135407774,0.99999980692,0.57440110251,0.99984937926,0.99999942301,0.56481238555,0.98241213624,5.7684233667e-35,0.00024271251991,2.0940284649340395,1.3999982998186735,0.694030165115366
0.78,0.71800418708,0.9999997951,0.60745983766,0.99984012724,0.99999938919,0.56495087993,0.98258306268,5.7259011406e-35,0.00024035373504,2.094361466497124,1.3999981954436322,0.6943632710534919
0.79,0.73423277316,0.99999978212,0.63823878957,0.99982991407,0.99999935207,0.56508641987,0.98275138372,5.6831677865e-35,0.00023803090462,2.094686037825051,1.3999980802937908,0.6946879575312601
0.8,0.75005564309,0.99999976779,0.66696592827,0.99981859168,0.99999931115,0.56521930017,0.98291709921,5.6402533413e-35,0.00023574403096,2.095002495060557,1.3999979526979227,0.6950045423626343
