mask,£kA,£kB,£kA1,£kB1,£kA0,£kB0,S,I,D,Un,Uphi,Un-Uphi
0.69,0.5522470182,0.9999999956,0.69381082231,0.38315391822,0.99999997368,0.51630445307,0.65654012066,9.8317228049e-40,0.0047397463349,1.9766309833137166,1.2766307796170424,0.7000002036966742
0.7,0.57295095248,0.99999999492,0.70372633278,0.40319961395,0.99999997194,0.51963282684,0.65981260506,1.1203172089e-39,0.0046945860501,1.9806401261422142,1.2806399181321635,0.7000002080100507
0.71,0.59307167734,0.9999999942,0.71365132413,0.42324530753,0.99999997007,0.52128142811,0.66304323957,1.2739533102e-39,0.004650003294,1.9846492690419828,1.284649056171438,0.7000002128705447
0.72,0.61263349316,0.9999999934,0.72358450569,0.44329099885,0.99999996804,0.53021286107,0.66623182897,1.4456641479e-39,0.0046060007602,1.9886584119972999,1.2886581937144392,0.7000002182828606
0.73,0.63165936879,0.99999999258,0.73352481107,0.46333668731,0.99999996585,0.52473072278,0.66937818889,1.6371301405e-39,0.0045625809933,1.9926675550252733,1.2926673305958598,0.7000002244294135
0.74,0.65017103157,0.99999999167,0.74347135106,0.48338237296,0.99999996347,0.52622885496,0.67248214565,1.8501273238e-39,0.0045197463901,1.9966766981068076,1.2966764668591255,0.7000002312476821
0.75,0.66818904998,0.99999999068,0.75342337868,0.50342805536,0.99999996089,0.52798196643,0.67554353618,2.0865250271e-39,0.0044774992007,2.0006858412425936,1.3006856023941644,0.7000002388484292
0.76,0.68573291001,0.9999999896,0.76338026168,0.52347373409,0.99999995807,0.52954609579,0.67856220793,2.3482823706e-39,0.0044358415306,2.0046949844331508,1.3046947371042703,0.7000002473288804
0.77,0.70282108534,0.99999998842,0.77334146133,0.54351940864,0.99999995499,0.53109125325,0.68153801874,2.6374434974e-39,0.0043947753413,2.008704127674858,1.3087038708782346,0.7000002567966235
0.78,0.71947110232,0.99999998713,0.78330651575,0.56356507849,0.9999999516,0.53258065039,0.68447083674,2.9561314644e-39,0.004354302453,2.012713270963899,1.3127130036014025,0.7000002673624965
0.79,0.73569959987,0.9999999857,0.7932750267,0.58361074293,0.99999994787,0.53404482867,0.6873605402,3.3065407262e-39,0.0043144245453,2.016722414301425,1.316722135102662,0.700000279198763
0.8,0.75152238496,0.99999998413,0.80324664897,0.60365640117,0.99999994374,0.53546407758,0.69020701744,3.6909281616e-39,0.0042751431593,2.020731557683467,1.320731265222465,0.700000292461002
