mask,£kA,£kB,£kA1,£kB1,£kA0,£kB0,S,I,D,Un,Uphi,Un-Uphi
0.6799999999999999,0.53134315415,1.0,0.12162631581,0.9999998527,0.99999999568,0.41142522519,0.97926083596,7.0538003167e-35,0.0072587074125,1.9129250606368076,1.39999997054,0.5129250900968076
0.69,0.55265602739,1.0,0.19406475703,0.99999984462,0.99999999494,0.56502711699,0.9795223878,6.9875549952e-35,0.0071671642712,1.9214502099508286,1.399999968924,0.5214502410268287
0.7,0.57335996113,1.0,0.25927678159,0.99999983589,0.99999999415,0.42862903948,0.97977981148,6.920421958e-35,0.0070770659818,1.9297317833357799,1.399999967178,0.52973181615778
0.71,0.59348068558,1.0,0.3182923717,0.99999982646,0.99999999329,0.4363771829,0.9800331294,6.852460414e-35,0.006988404711,1.9377800730848587,1.3999999652919999,0.5377801077928588
0.72,0.61304250101,1.0,0.37195464613,0.99999981625,0.99999999236,0.44298016393,0.98028236389,6.7837297917e-35,0.0069011726393,1.9456047992357162,1.39999996325,0.5456048359857162
0.73,0.63206837629,1.0,0.42096040204,0.99999980515,0.99999999136,0.45157545157,0.98052753726,6.7142896696e-35,0.0068153619601,1.9532151493347112,1.39999996103,0.5532151883047112
0.74,0.65058003873,1.0,0.46589053668,0.99999979308,0.99999999027,0.45933477211,0.98076867177,6.6441997125e-35,0.0067309648797,1.9606198142995435,1.399999958616,0.5606198556835436
0.75,0.66859805682,1.0,0.50723318278,0.99999977989,0.99999998908,0.46619945193,0.98100578966,6.573519606e-35,0.0066479736181,1.9678270215390299,1.3999999559779999,0.56782706556103
0.76,0.68614191653,1.0,0.54540151475,0.99999976544,0.99999998778,0.47286750482,0.98123891312,6.5023089936e-35,0.0065663804088,1.974844565437044,1.3999999530879998,0.574844612349044
0.77,0.70323009156,1.0,0.58074760514,0.99999974957,0.99999998636,0.47926896372,0.98146806429,6.4306274126e-35,0.0064861774995,1.9816798354736114,1.399999949914,0.5816798855596115
0.78,0.71988010825,1.0,0.61357331695,0.99999973206,0.9999999848,0.48546279033,0.98169326528,6.3585342325e-35,0.0064073571519,1.9883398421845797,1.399999946412,0.5883398957725796
0.79,0.73610860553,1.0,0.64413894602,0.99999971269,0.99999998308,0.49134469172,0.98191453816,6.2860885936e-35,0.0063299116426,1.9948312411389395,1.3999999425379999,0.5948312986009396
0.8,0.75193139046,0.9999999998,0.67267013792,0.99999969117,0.99999998116,0.57024607291,0.98213190496,6.2133493468e-35,0.0062538332627,2.001160355153892,1.3999999380338344,0.6011604171200577
