mask,£kA,£kB,£kA1,£kB1,£kA0,£kB0,S,I,D,Un,Uphi,Un-Uphi
0.38,2.7854970601e-08,0.61294978252,0.4468679587,5.0372724388e-08,0.76008677645,0.38014898583,0.94869286678,2.2482494939e-29,0.00070803843842,1.7320607506824417,0.8385354685474022,0.8935252821350395
0.39,2.8511354804e-08,0.63939282626,0.44691671677,5.1856897334e-08,0.78008905775,0.39016410804,0.9507322827,2.3484354072e-29,0.00067989449872,1.7460623473624115,0.8657585815499502,0.8803037658124613
0.4,2.9238871686e-08,0.66671730464,0.4469540618,5.3480731356e-08,0.80009133918,0.40018210219,0.95268450502,2.4409020561e-29,0.00065295383075,1.7600639441312589,0.8934224114562057,0.8666415326750532
0.41000000000000003,3.0035155996e-08,0.69496803637,0.44696358373,5.5252798567e-08,0.82009362077,0.4102039257,0.95455202203,2.5247838907e-29,0.00062718209595,1.7740655410063852,0.9215493675852898,0.8525161734210954
0.42000000000000004,3.0913693868e-08,0.72419293108,0.44707156505,5.7182831265e-08,0.8400959025,0.42023101482,0.95633730811,2.5993532009e-29,0.00060254514809,1.788067137974385,0.9501634047050272,0.8379037332693579
0.43000000000000005,3.1826291389e-08,0.75444326053,0.446304513,5.9281832841e-08,0.86009818435,0.43026562654,0.95804282128,2.6640318474e-29,0.00057900906628,1.8020687350026325,0.9792901586323812,0.8227785763702513
0.44000000000000006,3.2913132976e-08,0.78577395861,0.44709001735,6.1562170295e-08,0.88010046642,0.44031152373,0.95967100097,2.7183988506e-29,0.00055654018655,1.816070332199415,1.008957096301744,0.8071132358976709
0.45000000000000007,3.4035899077e-08,0.81824395461,0.44676122988,6.4037778832e-08,0.90010274861,0.45037547925,0.96122426579,2.7621938065e-29,0.00053510513207,1.8300719294482488,1.0391936822460792,0.7908782472021696
0.45999999999999996,3.5284315271e-08,0.85191654275,0.44693793072,6.6724254581e-08,0.92010503099,0.46047104352,0.96270501145,2.7953162451e-29,0.00051467084203,1.844073526820307,1.0700315635302688,0.7740419632900382
0.47,3.6624905616e-08,0.88685979432,0.44688393243,6.9639098241e-08,0.94010731353,0.4706298444,0.96411560876,2.817821183e-29,0.00049520459905,1.8580751242799112,1.1015047757122167,0.7565703485676945
0.48,3.8071611091e-08,0.92314701677,0.44618191293,7.2802062378e-08,0.96010959625,0.48094682615,0.96545840179,2.8299112283e-29,0.00047667405525,1.872076721835457,1.1336499724206408,0.7384267494148162
0.49,3.9743016835e-08,0.96085726707,0.44666390257,7.623466586e-08,0.98011187926,0.49189743504,0.96673570602,2.8319256867e-29,0.0004590472569,1.8860783195856436,1.1665066820842325,0.7195716375014112
0.5,7.6012639113e-05,0.99999989766,0.99819249584,7.5723559302e-05,0.99999997134,0.53692974468,0.96794701198,2.8244540217e-29,0.00044233123469,1.9000151549887152,1.2000150603668835,0.7000000946218317
0.51,0.03929073425,0.9999999585,0.5120259335,0.020114522519,0.99999990063,0.55908777701,0.9683860507,2.8315187274e-29,0.00043627250032,1.9040235081504753,1.2040228707783494,0.7000006373721259
0.52,0.076998142726,0.99999995659,0.52105337792,0.040116745377,0.99999989628,0.55943468946,0.9688188175,2.8375743748e-29,0.00043030031846,1.9080239614585628,1.2080233136346483,0.7000006478239145
0.53,0.11328262986,0.99999995458,0.5307292979,0.06011896544,0.9999998917,0.55977776621,0.96924555631,2.8426098314e-29,0.00042441132291,1.9120244148999286,1.2120237558354539,0.7000006590644747
0.54,0.14822324685,0.99999995247,0.54056756524,0.08012118244,0.99999988687,0.5601144111,0.96966631074,2.8466282742e-29,0.00041860491184,1.9160248684792816,1.2160241973259345,0.7000006711533471
