mask,£kA,£kB,£kA1,£kB1,£kA0,£kB0,S,I,D,Un,Uphi,Un-Uphi
0.7,0.57150377062,0.99999986314,0.51287458114,0.99999531985,0.99999958712,0.56493465915,0.9799855272,6.7417394765e-35,0.00027619972467,1.9586218275530662,1.3999989264879984,0.5586229010650678
0.71,0.59162449964,0.99999985543,0.56345065886,0.99999506726,0.99999956442,0.5650619951,0.98023792269,6.6715778744e-35,0.00027271666688,1.9666701183078348,1.3999988682378515,0.5666712500699833
0.72,0.61118631602,0.99999984644,0.60942932082,0.99999477195,0.99999953795,0.56509745301,0.98048618154,6.6007310162e-35,0.00026929069471,1.9744948465373553,1.3999988001496158,0.5744960463877395
0.73,0.63021219636,0.99999983759,0.65141014781,0.99999447989,0.99999951187,0.56521113755,0.98073032809,6.5292600508e-35,0.00026592147231,1.982105197643342,1.3999987328613377,0.5821064647820042
0.74,0.64872386146,0.99999982752,0.68989285742,0.99999414648,0.99999948217,0.56529615847,0.98097038656,6.4572261056e-35,0.00026260866546,1.989509864360909,1.3999986560757989,0.5895112082851102
0.75,0.66674188201,0.99999981653,0.72529718362,0.99999378211,0.99999944981,0.5654372547,0.98120638114,6.3846901603e-35,0.00025935194022,1.9967170734959712,1.3999985721827692,0.5967185013132019
0.76,0.68428574399,0.99999980435,0.75797829937,0.99999338171,0.99999941444,0.56977822175,0.98143833597,6.3117130089e-35,0.0002561509636,2.003734619493787,1.399998480466235,0.603736139027552
0.77,0.70137392049,0.99999979124,0.78823876415,0.99999293819,0.99999937526,0.5655600609,0.98166627511,6.2383551988e-35,0.00025300540347,2.0105698918642556,1.3999983780207177,0.6105715138435379
0.78,0.71802393965,0.99999977694,0.81633790968,0.99999245853,0.99999933312,0.56564036639,0.98189022258,6.164676947e-35,0.00024991492835,2.0172299007678793,1.3999982677425544,0.6172316330253249
0.79,0.73425243862,0.99999976098,0.8424993133,0.99999192131,0.99999928609,0.56569224233,0.98211020233,6.0907381084e-35,0.00024687920785,2.023721302261351,1.3999981442826182,0.623723157978733
0.8,0.75007522496,0.99999974329,0.86691673483,0.99999132354,0.99999923396,0.56573645388,0.98232623824,6.0165980922e-35,0.0002438979123,2.030050418963178,1.399998006975589,0.630052411987589
