mask,£kA,£kB,£kA1,£kB1,£kA0,£kB0,S,I,D,Un,Uphi,Un-Uphi
0.61,0.39154929472,0.95179803774,0.99999948638,1.4272787782e-06,0.9999999184,3.1807121541e-05,0.97654800285,7.9154584733e-35,0.00032363756062,1.1641549107279465,0.4521044041545496,0.7120505065733969
0.62,0.41132800985,0.96058867118,0.99999949684,1.4396701664e-06,0.99999991251,3.5460771243e-05,0.97696118801,7.8048452327e-35,0.00031793560553,1.1661327816238003,0.45627993252936283,0.7098528490944375
0.63,0.43083012327,0.96925632429,0.99999950493,1.4652246391e-06,0.99999990619,4.2843388743e-05,0.97735936016,7.6949508104e-35,0.00031244082981,1.168082992318527,0.4603970555502311,0.7076859367682959
0.64,0.45006137981,0.97780358588,0.99999951193,1.4886836376e-06,0.99999989938,5.6346065646e-05,0.97774323884,7.5859647835e-35,0.00030714330403,1.1700061173143328,0.46445699494411613,0.7055491223702166
0.65,0.46902738497,0.98623294275,0.99999951767,1.5158785633e-06,0.99999989205,8.7323582616e-05,0.97811350005,7.478053318e-35,0.00030203369937,1.1719027171549645,0.46846093293975194,0.7034417842152125
0.66,0.48773359209,0.99454681034,0.99999952319,1.5448746507e-06,0.99999988418,0.00021693891014,0.97847077908,7.3713613604e-35,0.00029710324869,1.1737733371983154,0.47241001876058647,0.701363318437729
0.67,0.50753790049,0.99999987408,0.99040295592,0.010199139155,0.99999970167,0.56470070749,0.9787965964,7.2763483379e-35,0.00029260696971,1.1755102211584982,0.475509909525281,0.7000003116332172
0.6799999999999999,0.52948698133,0.99999986723,0.96455816009,0.040201989145,0.99999968484,0.56468192103,0.97907676681,7.2022095964e-35,0.00028874061796,1.1770103725414591,0.47701004924486234,0.7000003232965968
0.69,0.55079985677,0.99999985992,0.94301249121,0.070204827841,0.99999966674,0.56463876049,0.97935203348,7.1273098991e-35,0.00028494193793,1.1785105238954623,0.47851018820388985,0.7000003356915725
0.7,0.57150379271,0.99999985193,0.92512114257,0.10020765173,0.99999964724,0.56468241412,0.97962244066,7.0517240509e-35,0.00028121031889,1.1800106752678918,0.4800103261435545,0.7000003491243374
0.71,0.59162451885,0.99999984343,0.91036211525,0.13021045962,0.99999962619,0.56463747396,0.97988803238,6.975526151e-35,0.00027754515311,1.1815108266486056,0.481510463061823,0.7000003635867826
0.72,0.61118633568,0.99999983414,0.89830831109,0.16021324917,0.9999996034,0.56464995832,0.98014885246,6.898789509e-35,0.00027394583604,1.1830109780466869,0.4830105987355988,0.700000379311088
0.73,0.63021221198,0.99999982423,0.8886069037,0.19021601894,0.9999995787,0.56457038507,0.98040494447,6.8215865575e-35,0.0002704117663,1.1845111294535444,0.4845107331505804,0.700000396302964
0.74,0.64872387517,0.99999981327,0.88096386667,0.22021876564,0.99999955183,0.56459694977,0.98065635175,6.743988776e-35,0.0002669423458,1.1860112808815468,0.4860108659789354,0.7000004149026114
0.75,0.66674189367,0.99999980144,0.87513221408,0.25022148721,0.99999952256,0.56455229155,0.98090311741,6.6660666101e-35,0.0002635369797,1.1875114323204845,0.48751099717736407,0.7000004351431204
0.76,0.68428575348,0.99999978852,0.87090295523,0.28022418013,0.99999949055,0.56451699953,0.98114528431,6.5878894017e-35,0.00026019507659,1.1890115837732669,0.48901112648261913,0.7000004572906477
0.77,0.70137392831,0.99999977438,0.86809805882,0.31022684054,0.99999945547,0.56447434613,0.98138289504,6.5095253183e-35,0.00025691604844,1.1905117352422439,0.49051125364525383,0.70000048159699
0.78,0.7180239445,0.99999975882,0.86656492489,0.34022946391,0.99999941687,0.56442860808,0.98161599198,6.4310412881e-35,0.00025369931073,1.192011886726721,0.49201137835472897,0.7000005083719921
0.79,0.73425244096,0.99999974166,0.86617200041,0.37023204479,0.99999937425,0.56437926938,0.98184461721,6.3525029383e-35,0.00025054428246,1.1935120382265936,0.49351150026101726,0.7000005379655763
0.8,0.75007522469,0.99999972266,0.86680527164,0.40023457666,0.999999327,0.56433179143,0.98206881259,6.2739745372e-35,0.00024745038623,1.195012189744002,0.4950116189360084,0.7000005708079936
