mask,£kA,£kB,£kA1,£kB1,£kA0,£kB0,S,I,D,Un,Uphi,Un-Uphi
0.49,5.6772024176e-08,0.96172137418,0.45921277372,1.7754277656e-07,0.96211178538,0.99999334767,0.97463138926,3.1089739954e-45,0.00039918648056,1.873478256485781,1.1808605429899008,0.6926177134958802
0.5,0.00097453196976,0.99999994638,0.0022554655094,0.0029257676935,0.99999981289,0.55741211196,0.97539897009,3.0151270565e-45,0.00038710825152,1.9000003087552901,1.2005851100852303,0.6994151986700599
0.51,0.040190232831,0.99999994393,5.4620852532e-05,0.043861518811,0.99999980446,0.55761058022,0.97573090611,2.9931276607e-45,0.00038188508925,1.9000003076681147,1.2087722578719946,0.6912280497961201
0.52,0.077897637375,0.99999994137,2.8054368296e-05,0.0865029342,0.99999979553,0.55783044025,0.97605812572,2.970214255e-45,0.00037673614181,1.9000003050942127,1.2173005383635858,0.6826997667306269
0.53,0.11418212082,0.99999993873,1.90619513e-05,0.13095887737,0.99999978608,0.55709570745,0.97638065396,2.9464137598e-45,0.0003716610151,1.9000003026608927,1.2261917242385076,0.6738085784223851
0.54,0.14912273448,0.99999993583,1.4544075616e-05,0.17734768669,0.99999977606,0.55820916253,0.97669851589,2.9217539946e-45,0.00036665931489,1.9000003003886468,1.2354694831321171,0.6645308172565296
0.55,0.18279278021,0.99999993283,1.1829208961e-05,0.22579822006,0.99999976544,0.55834603228,0.97701173658,2.8962636355e-45,0.00036173064678,1.9000002982799107,1.2451595866274987,0.654840711652412
0.56,0.2152603242,0.99999992966,1.0019658427e-05,0.27645104949,0.99999975418,0.55850418612,0.97732034108,2.8699721716e-45,0.0003568746163,1.9000002963336893,1.2552901491005155,0.6447101472331738
0.5700000000000001,0.24658865642,0.99999992576,8.728868303e-06,0.32945982307,0.9999997422,0.57162864944,0.97762435448,2.8429098589e-45,0.00035209082891,1.9000002945273702,1.2658919003405782,0.634108394186792
0.58,0.27683670043,0.99999992269,7.763181452e-06,0.38499282381,0.99999972948,0.56100208826,0.97792380186,2.8151076775e-45,0.00034737888996,1.9000002928856123,1.276998496396991,0.6230017964886214
0.59,0.3060593872,0.999999919,7.0143926565e-06,0.44323475006,0.99999971593,0.55890130515,0.9782187083,2.7865972786e-45,0.0003427384048,1.9000002913747467,1.288646877321301,0.6113534140534458
0.6,0.33430798436,0.99999991501,6.4178505484e-06,0.50438877146,0.99999970149,0.55900744123,0.97850909887,2.7574109416e-45,0.00033816897871,1.9000002900067294,1.300877676987429,0.5991226130193004
0.61,0.36163039788,0.99999991077,5.9321885663e-06,0.5686788954,0.99999968608,0.55909395155,0.97879499867,2.7275815244e-45,0.00033367021695,1.9000002887740524,1.3137356967769236,0.5862645919971288
